   i    j      cc  nref
  80   91  0.8726 11618
  80   92  0.9604 11783
  80   93  0.9530 11028
  80   94  0.9672 11738
  80   95  0.9392 11660
  80   96  0.9472 11875
  80   97  0.8597 11380
  80   98  0.9563 11786
  80   99  0.9959 11906
  80  100  0.8662 11543
  80  101  0.9210 11538
  80  102  0.2496 11910
  80  103  0.8603 11393
  80  104  0.9705 11896
  80  105  0.9578 11724
  80  106  0.9518 11696
  80  107  0.9338 11630
  80  108  0.9409 11679
  80  109  0.9747 11820
  80  110  0.9320 11690
  80  111  0.8754 11675
  80  112  0.9712 10355
  80  113  0.1124 3505
  80  114  0.9909 11906
  80  115  0.9071 11570
  80  116  0.9351 11696
  80  117  0.9556 11800
  80  118  0.9397 11849
  80  119  0.8730 7413
  80  120  0.1459 8014
  80  121  0.9115 11588
  80  122  0.9371 11841
  80  123  0.2516 11791
  80  124  0.2488 11723
  80  125  0.2291 10538
  80  126  0.2025 10491
  80  127  0.9609 11443
  80  128  0.9723 11451
  80  129  0.9748 11801
  80  130  0.9799 11832
  80  131  0.1368 7834
  80  132  0.1431 7753
  80  133  0.1731 9065
  80  134  0.2305 10708
  80  135  0.1732 7921
  80  136  0.2488 11861
  80  137  0.2443 11865
  80  138  0.9358 11751
  80  139  0.9377 11787
  80  140  0.1855 8524
  80  141  0.1720 7787
  80  142  0.9533 11909
  80  143  0.7504 7329
  80  144  0.2325 10151
  80  145  0.2170 9492
  81   82  0.1871 7041
  81   83  0.1615 7041
  81   84  0.1567 7039
  81   85  0.1982 7040
  81   86  0.1773 7040
  81   87  0.1628 7042
  81   88  0.1527 7042
  81   89  0.1529 7040
  81   90  0.1525 7041
  81   91  0.2199 7042
  81   92  0.1529 7042
  81   93  0.1837 7041
  81   94  0.1555 7040
  81   95  0.1762 7042
  81   96  0.1612 7036
  81   97  0.1860 7041
  81   98  0.1553 7040
  81   99  0.1484 7038
  81  100  0.2216 7042
  81  101  0.1891 7038
  81  102  0.9468 7040
  81  103  0.1866 7041
  81  104  0.1541 7042
  81  105  0.1633 7042
  81  106  0.1681 7039
  81  107  0.1791 7042
  81  108  0.1747 7040
  81  109  0.1643 7035
  81  110  0.2038 7042
  81  111  0.2200 7041
  81  112  0.1717 7041
  81  113  0.8611 3410
  81  114  0.1562 7038
  81  115  0.1991 7042
  81  116  0.1655 7041
  81  117  0.1596 7040
  81  118  0.2037 7039
  81  119  0.2183 7041
  81  120  0.8280 7041
  81  121  0.1970 7040
  81  122  0.1508 7041
  81  123  0.8514 7024
  81  124  0.8397 7009
  81  125  0.9696 7040
  81  126  0.7791 7040
  81  127  0.1633 6878
  81  128  0.1584 6875
  81  129  0.1651 7026
  81  130  0.1577 7031
  81  131  0.7286 7028
  81  132  0.7515 7040
  81  133  0.7610 7040
  81  134  0.9702 7036
  81  135  0.9639 7038
  81  136  0.9422 7036
  81  137  0.9377 7038
  81  138  0.1390 7041
  81  139  0.1417 7040
  81  140  0.9677 7039
  81  141  0.9433 7039
  81  142  0.1690 7041
  81  143  0.1700 7022
  81  144  0.9620 6739
  81  145  0.9706 6742
  82   83  0.9415 11664
  82   84  0.9458 11628
  82   85  0.9713 11548
  82   86  0.8863 11133
  82   87  0.9475 11657
  82   88  0.9416 11666
  82   89  0.8936 11599
  82   90  0.9357 11665
  82   91  0.9209 11618
  82   92  0.9456 11656
  82   93  0.9757 11085
  82   94  0.9740 11591
  82   95  0.9947 11667
  82   96  0.9086 11660
  82   97  0.9353 11440
  82   98  0.9418 11652
  82   99  0.9197 11595
  82  100  0.9468 11599
  82  101  0.9694 11533
  82  102  0.2642 11663
  82  103  0.9364 11452
  82  104  0.9061 11667
  82  105  0.9567 11666
  82  106  0.9602 11663
  82  107  0.9661 11664
  82  108  0.9636 11664
  82  109  0.9435 11627
  82  110  0.9573 11663
  82  111  0.9186 11602
  82  112  0.9510 10367
  82  113  0.1154 3536
  82  114  0.9149 11598
  82  115  0.9714 11626
  82  116  0.9506 11666
  82  117  0.9470 11657
  82  118  0.9643 11663
  82  119  0.9217 7456
  82  120  0.1838 8048
  82  121  0.9945 11650
  82  122  0.9333 11664
  82  123  0.2715 11479
  82  124  0.2664 11410
  82  125  0.2555 10595
  82  126  0.2388 10546
  82  127  0.9591 11170
  82  128  0.9539 11164
  82  129  0.9498 11491
  82  130  0.9502 11551
  82  131  0.1630 7871
  82  132  0.1847 7797
  82  133  0.2147 9116
  82  134  0.2573 10765
  82  135  0.2056 7965
  82  136  0.2634 11558
  82  137  0.2565 11565
  82  138  0.9424 11652
  82  139  0.9403 11653
  82  140  0.2213 8565
  82  141  0.2002 7787
  82  142  0.9319 11664
  82  143  0.7523 7374
  82  144  0.2589 10149
  82  145  0.2444 9490
  83   84  0.9675 11880
  83   85  0.9151 11547
  83   86  0.9271 11141
  83   87  0.9820 11913
  83   88  0.9533 11833
  83   89  0.9662 11898
  83   90  0.9517 11898
  83   91  0.8827 11643
  83   92  0.9715 11841
  83   93  0.9707 11084
  83   94  0.9802 11754
  83   95  0.9563 11726
  83   96  0.9603 11956
  83   97  0.8752 11443
  83   98  0.9698 11844
  83   99  0.9906 11887
  83  100  0.8805 11599
  83  101  0.9342 11556
  83  102  0.2606 11970
  83  103  0.8758 11456
  83  104  0.9725 11970
  83  105  0.9701 11789
  83  106  0.9651 11761
  83  107  0.9487 11695
  83  108  0.9557 11744
  83  109  0.9826 11866
  83  110  0.9434 11753
  83  111  0.8864 11687
  83  112  0.9838 10367
  83  113  0.1122 3535
  83  114  0.9856 11897
  83  115  0.9214 11629
  83  116  0.9493 11762
  83  117  0.9699 11860
  83  118  0.9539 11896
  83  119  0.8911 7455
  83  120  0.1580 8047
  83  121  0.9289 11654
  83  122  0.9521 11897
  83  123  0.2605 11779
  83  124  0.2570 11709
  83  125  0.2386 10594
  83  126  0.2130 10544
  83  127  0.9780 11440
  83  128  0.9841 11459
  83  129  0.9883 11790
  83  130  0.9921 11852
  83  131  0.1460 7869
  83  132  0.1568 7795
  83  133  0.1857 9114
  83  134  0.2397 10764
  83  135  0.1849 7963
  83  136  0.2576 11864
  83  137  0.2524 11871
  83  138  0.9517 11805
  83  139  0.9547 11843
  83  140  0.1978 8563
  83  141  0.1830 7786
  83  142  0.9688 11969
  83  143  0.7752 7373
  83  144  0.2412 10149
  83  145  0.2256 9490
  84   85  0.9451 11522
  84   86  0.8905 11105
  84   87  0.9902 11854
  84   88  0.9932 11798
  84   89  0.8976 11866
  84   90  0.9926 11866
  84   91  0.9133 11630
  84   92  0.9955 11812
  84   93  0.9606 11058
  84   94  0.9764 11752
  84   95  0.9630 11690
  84   96  0.9199 11864
  84   97  0.9260 11409
  84   98  0.9954 11816
  84   99  0.9490 11868
  84  100  0.8928 11574
  84  101  0.9604 11553
  84  102  0.2535 11914
  84  103  0.9260 11422
  84  104  0.9114 11885
  84  105  0.9918 11754
  84  106  0.9887 11726
  84  107  0.9766 11660
  84  108  0.9807 11709
  84  109  0.9796 11842
  84  110  0.9539 11720
  84  111  0.9124 11677
  84  112  0.9737 10360
  84  113  0.1013 3507
  84  114  0.9315 11865
  84  115  0.9422 11602
  84  116  0.9764 11726
  84  117  0.9934 11830
  84  118  0.9660 11895
  84  119  0.9041 7424
  84  120  0.1534 8031
  84  121  0.9297 11618
  84  122  0.9931 11871
  84  123  0.2566 11765
  84  124  0.2529 11696
  84  125  0.2344 10560
  84  126  0.2103 10510
  84  127  0.9667 11420
  84  128  0.9533 11411
  84  129  0.9647 11762
  84  130  0.9719 11797
  84  131  0.1399 7844
  84  132  0.1515 7764
  84  133  0.1827 9082
  84  134  0.2366 10730
  84  135  0.1788 7932
  84  136  0.2525 11844
  84  137  0.2481 11851
  84  138  0.9857 11780
  84  139  0.9880 11816
  84  140  0.1915 8541
  84  141  0.1753 7785
  84  142  0.9604 11907
  84  143  0.7729 7340
  84  144  0.2361 10148
  84  145  0.2203 9489
  85   86  0.8328 11082
  85   87  0.9380 11544
  85   88  0.9360 11550
  85   89  0.8382 11491
  85   90  0.9284 11549
  85   91  0.9628 11511
  85   92  0.9374 11546
  85   93  0.9424 11076
  85   94  0.9432 11487
  85   95  0.9702 11550
  85   96  0.8503 11543
  85   97  0.9834 11419
  85   98  0.9401 11543
  85   99  0.8893 11487
  85  100  0.9670 11542
  85  101  0.9883 11483
  85  102  0.2633 11546
  85  103  0.9830 11431
  85  104  0.8496 11550
  85  105  0.9598 11550
  85  106  0.9652 11547
  85  107  0.9791 11549
  85  108  0.9707 11548
  85  109  0.9357 11520
  85  110  0.9675 11549
  85  111  0.9586 11494
  85  112  0.9313 10362
  85  113  0.1282 3523
  85  114  0.8729 11491
  85  115  0.9953 11545
  85  116  0.9592 11549
  85  117  0.9436 11546
  85  118  0.9781 11546
  85  119  0.9415 7441
  85  120  0.1854 8042
  85  121  0.9689 11548
  85  122  0.9255 11549
  85  123  0.2695 11374
  85  124  0.2636 11306
  85  125  0.2615 10581
  85  126  0.2437 10531
  85  127  0.9305 11071
  85  128  0.9082 11066
  85  129  0.9173 11387
  85  130  0.9231 11446
  85  131  0.1606 7862
  85  132  0.1897 7782
  85  133  0.2191 9101
  85  134  0.2637 10752
  85  135  0.2137 7951
  85  136  0.2603 11453
  85  137  0.2543 11460
  85  138  0.9413 11543
  85  139  0.9382 11544
  85  140  0.2266 8556
  85  141  0.2025 7785
  85  142  0.9063 11547
  85  143  0.7321 7359
  85  144  0.2612 10149
  85  145  0.2473 9490
  86   87  0.9188 11134
  86   88  0.8798 11143
  86   89  0.9183 11076
  86   90  0.8891 11142
  86   91  0.7935 11090
  86   92  0.9012 11133
  86   93  0.9465 11044
  86   94  0.9143 11068
  86   95  0.8941 11144
  86   96  0.9778 11137
  86   97  0.7827 11010
  86   98  0.8976 11129
  86   99  0.9067 11072
  86  100  0.8136 11106
  86  101  0.8552 11030
  86  102  0.2665 11140
  86  103  0.7885 11013
  86  104  0.9279 11144
  86  105  0.8924 11143
  86  106  0.8923 11140
  86  107  0.8794 11132
  86  108  0.8937 11141
  86  109  0.9030 11104
  86  110  0.8745 11140
  86  111  0.7937 11079
  86  112  0.9250 10367
  86  113  0.1394 3536
  86  114  0.9212 11075
  86  115  0.8362 11112
  86  116  0.8673 11143
  86  117  0.9085 11134
  86  118  0.8915 11140
  86  119  0.8635 7455
  86  120  0.1870 8047
  86  121  0.8843 11128
  86  122  0.8861 11141
  86  123  0.2792 10956
  86  124  0.2721 10887
  86  125  0.2665 10595
  86  126  0.2459 10545
  86  127  0.9544 10647
  86  128  0.9454 10641
  86  129  0.9475 10968
  86  130  0.9325 11028
  86  131  0.1664 7870
  86  132  0.2005 7796
  86  133  0.2173 9115
  86  134  0.2667 10762
  86  135  0.2222 7964
  86  136  0.2696 11035
  86  137  0.2573 11042
  86  138  0.8776 11129
  86  139  0.8823 11130
  86  140  0.2294 8564
  86  141  0.2295 7786
  86  142  0.9693 11141
  86  143  0.8382 7373
  86  144  0.2689 10144
  86  145  0.2522 9490
  87   88  0.9810 11823
  87   89  0.9191 11849
  87   90  0.9839 11878
  87   91  0.9010 11639
  87   92  0.9914 11834
  87   93  0.9737 11081
  87   94  0.9828 11752
  87   95  0.9642 11719
  87   96  0.9469 11908
  87   97  0.9060 11436
  87   98  0.9934 11839
  87   99  0.9622 11845
  87  100  0.8904 11595
  87  101  0.9525 11550
  87  102  0.2621 11913
  87  103  0.9077 11449
  87  104  0.9335 11916
  87  105  0.9872 11781
  87  106  0.9836 11753
  87  107  0.9697 11687
  87  108  0.9763 11734
  87  109  0.9840 11861
  87  110  0.9520 11747
  87  111  0.9038 11682
  87  112  0.9850 10362
  87  113  0.1047 3532
  87  114  0.9489 11848
  87  115  0.9370 11626
  87  116  0.9714 11751
  87  117  0.9927 11855
  87  118  0.9693 11867
  87  119  0.9075 7450
  87  120  0.1612 8044
  87  121  0.9326 11647
  87  122  0.9831 11877
  87  123  0.2616 11732
  87  124  0.2575 11663
  87  125  0.2418 10588
  87  126  0.2187 10538
  87  127  0.9841 11421
  87  128  0.9730 11418
  87  129  0.9856 11742
  87  130  0.9895 11805
  87  131  0.1464 7869
  87  132  0.1618 7790
  87  133  0.1913 9107
  87  134  0.2445 10758
  87  135  0.1887 7959
  87  136  0.2578 11812
  87  137  0.2525 11819
  87  138  0.9839 11799
  87  139  0.9868 11838
  87  140  0.1995 8562
  87  141  0.1827 7788
  87  142  0.9772 11913
  87  143  0.7887 7367
  87  144  0.2424 10151
  87  145  0.2263 9492
  88   89  0.8841 11769
  88   90  0.9961 11835
  88   91  0.9030 11644
  88   92  0.9930 11826
  88   93  0.9504 11087
  88   94  0.9687 11742
  88   95  0.9573 11728
  88   96  0.9120 11824
  88   97  0.9166 11445
  88   98  0.9874 11820
  88   99  0.9329 11765
  88  100  0.8841 11601
  88  101  0.9509 11558
  88  102  0.2488 11832
  88  103  0.9167 11458
  88  104  0.9017 11834
  88  105  0.9816 11792
  88  106  0.9786 11764
  88  107  0.9661 11698
  88  108  0.9704 11747
  88  109  0.9674 11795
  88  110  0.9419 11756
  88  111  0.9041 11688
  88  112  0.9615 10368
  88  113  0.0954 3535
  88  114  0.9172 11768
  88  115  0.9315 11632
  88  116  0.9673 11764
  88  117  0.9847 11825
  88  118  0.9543 11832
  88  119  0.8881 7456
  88  120  0.1511 8049
  88  121  0.9238 11656
  88  122  0.9964 11834
  88  123  0.2482 11649
  88  124  0.2447 11580
  88  125  0.2278 10596
  88  126  0.2037 10546
  88  127  0.9553 11340
  88  128  0.9449 11332
  88  129  0.9532 11661
  88  130  0.9599 11719
  88  131  0.1356 7872
  88  132  0.1466 7797
  88  133  0.1787 9116
  88  134  0.2295 10767
  88  135  0.1722 7966
  88  136  0.2455 11728
  88  137  0.2415 11735
  88  138  0.9835 11807
  88  139  0.9857 11821
  88  140  0.1871 8566
  88  141  0.1690 7788
  88  142  0.9493 11833
  88  143  0.7649 7374
  88  144  0.2300 10151
  88  145  0.2146 9492
  89   90  0.8815 11837
  89   91  0.8156 11619
  89   92  0.9065 11784
  89   93  0.9271 11029
  89   94  0.9316 11738
  89   95  0.9026 11661
  89   96  0.9568 11952
  89   97  0.7873 11381
  89   98  0.8966 11787
  89   99  0.9731 11907
  89  100  0.8262 11544
  89  101  0.8596 11539
  89  102  0.2545 11992
  89  103  0.7883 11394
  89  104  0.9938 11978
  89  105  0.8956 11725
  89  106  0.8893 11697
  89  107  0.8703 11631
  89  108  0.8794 11680
  89  109  0.9286 11821
  89  110  0.8845 11691
  89  111  0.8196 11676
  89  112  0.9352 10355
  89  113  0.1130 3505
  89  114  0.9909 11952
  89  115  0.8524 11571
  89  116  0.8704 11697
  89  117  0.8988 11801
  89  118  0.8892 11849
  89  119  0.8246 7412
  89  120  0.1508 8013
  89  121  0.8852 11589
  89  122  0.8830 11840
  89  123  0.2576 11872
  89  124  0.2553 11800
  89  125  0.2312 10538
  89  126  0.2053 10491
  89  127  0.9316 11442
  89  128  0.9676 11476
  89  129  0.9522 11877
  89  130  0.9494 11873
  89  131  0.1402 7833
  89  132  0.1475 7752
  89  133  0.1765 9064
  89  134  0.2323 10708
  89  135  0.1761 7920
  89  136  0.2546 11943
  89  137  0.2495 11943
  89  138  0.8747 11752
  89  139  0.8790 11788
  89  140  0.1873 8523
  89  141  0.1769 7786
  89  142  0.9203 11921
  89  143  0.7224 7328
  89  144  0.2339 10149
  89  145  0.2178 9490
  90   91  0.8964 11643
  90   92  0.9915 11843
  90   93  0.9520 11086
  90   94  0.9665 11755
  90   95  0.9523 11727
  90   96  0.9189 11883
  90   97  0.9061 11444
  90   98  0.9889 11846
  90   99  0.9290 11833
  90  100  0.8769 11600
  90  101  0.9437 11557
  90  102  0.2517 11900
  90  103  0.9074 11457
  90  104  0.9006 11897
  90  105  0.9793 11791
  90  106  0.9761 11763
  90  107  0.9620 11697
  90  108  0.9682 11746
  90  109  0.9665 11850
  90  110  0.9382 11755
  90  111  0.8978 11687
  90  112  0.9619 10367
  90  113  0.0967 3535
  90  114  0.9140 11836
  90  115  0.9240 11631
  90  116  0.9645 11763
  90  117  0.9869 11862
  90  118  0.9525 11891
  90  119  0.8868 7455
  90  120  0.1523 8048
  90  121  0.9183 11655
  90  122  0.9987 11901
  90  123  0.2523 11717
  90  124  0.2486 11648
  90  125  0.2294 10595
  90  126  0.2060 10545
  90  127  0.9595 11407
  90  128  0.9464 11395
  90  129  0.9577 11729
  90  130  0.9623 11782
  90  131  0.1367 7871
  90  132  0.1487 7796
  90  133  0.1804 9115
  90  134  0.2313 10766
  90  135  0.1742 7965
  90  136  0.2484 11796
  90  137  0.2439 11803
  90  138  0.9838 11806
  90  139  0.9863 11845
  90  140  0.1885 8565
  90  141  0.1710 7787
  90  142  0.9555 11901
  90  143  0.7711 7373
  90  144  0.2315 10150
  90  145  0.2157 9491
  91   92  0.9009 11641
  91   93  0.8994 11046
  91   94  0.8885 11608
  91   95  0.9137 11644
  91   96  0.8113 11637
  91   97  0.9531 11400
  91   98  0.9028 11638
  91   99  0.8614 11615
  91  100  0.9778 11563
  91  101  0.9561 11535
  91  102  0.2600 11643
  91  103  0.9526 11413
  91  104  0.8230 11645
  91  105  0.9213 11644
  91  106  0.9264 11641
  91  107  0.9388 11633
  91  108  0.9306 11642
  91  109  0.9076 11623
  91  110  0.9611 11642
  91  111  0.9985 11626
  91  112  0.9053 10361
  91  113  0.1773 3515
  91  114  0.8482 11618
  91  115  0.9699 11591
  91  116  0.9122 11644
  91  117  0.9084 11640
  91  118  0.9650 11641
  91  119  0.9427 7424
  91  120  0.1902 8028
  91  121  0.9269 11608
  91  122  0.8925 11642
  91  123  0.2687 11506
  91  124  0.2628 11437
  91  125  0.2659 10555
  91  126  0.2460 10508
  91  127  0.8827 11197
  91  128  0.8666 11191
  91  129  0.8792 11518
  91  130  0.8820 11575
  91  131  0.1690 7843
  91  132  0.1963 7764
  91  133  0.2249 9079
  91  134  0.2688 10724
  91  135  0.2259 7931
  91  136  0.2584 11581
  91  137  0.2508 11586
  91  138  0.8884 11641
  91  139  0.8863 11640
  91  140  0.2397 8536
  91  141  0.2113 7788
  91  142  0.8683 11642
  91  143  0.7257 7340
  91  144  0.2726 10151
  91  145  0.2617 9492
  92   93  0.9625 11082
  92   94  0.9794 11752
  92   95  0.9629 11718
  92   96  0.9311 11832
  92   97  0.9151 11435
  92   98  0.9956 11836
  92   99  0.9545 11780
  92  100  0.8843 11597
  92  101  0.9579 11556
  92  102  0.2526 11840
  92  103  0.9163 11448
  92  104  0.9202 11842
  92  105  0.9910 11782
  92  106  0.9878 11754
  92  107  0.9741 11688
  92  108  0.9800 11737
  92  109  0.9798 11809
  92  110  0.9502 11748
  92  111  0.9025 11685
  92  112  0.9749 10364
  92  113  0.0992 3525
  92  114  0.9388 11783
  92  115  0.9346 11628
  92  116  0.9762 11754
  92  117  0.9938 11838
  92  118  0.9622 11840
  92  119  0.8943 7446
  92  120  0.1525 8044
  92  121  0.9290 11646
  92  122  0.9907 11843
  92  123  0.2511 11667
  92  124  0.2479 11598
  92  125  0.2317 10586
  92  126  0.2080 10536
  92  127  0.9717 11358
  92  128  0.9603 11350
  92  129  0.9710 11679
  92  130  0.9765 11737
  92  131  0.1379 7867
  92  132  0.1503 7787
  92  133  0.1813 9106
  92  134  0.2340 10757
  92  135  0.1761 7956
  92  136  0.2477 11745
  92  137  0.2434 11752
  92  138  0.9880 11802
  92  139  0.9893 11833
  92  140  0.1883 8561
  92  141  0.1714 7788
  92  142  0.9667 11841
  92  143  0.7775 7364
  92  144  0.2316 10151
  92  145  0.2159 9492
  93   94  0.9839 11021
  93   95  0.9813 11087
  93   96  0.9588 11080
  93   97  0.8986 11024
  93   98  0.9625 11078
  93   99  0.9485 11025
  93  100  0.9189 11080
  93  101  0.9515 11018
  93  102  0.2618 11083
  93  103  0.9015 11027
  93  104  0.9385 11087
  93  105  0.9666 11087
  93  106  0.9672 11084
  93  107  0.9622 11086
  93  108  0.9674 11085
  93  109  0.9650 11057
  93  110  0.9545 11086
  93  111  0.8999 11029
  93  112  0.9788 10365
  93  113  0.1271 3525
  93  114  0.9464 11028
  93  115  0.9441 11078
  93  116  0.9480 11086
  93  117  0.9698 11082
  93  118  0.9680 11083
  93  119  0.9322 7446
  93  120  0.1818 8048
  93  121  0.9709 11085
  93  122  0.9501 11086
  93  123  0.2663 10909
  93  124  0.2602 10840
  93  125  0.2624 10586
  93  126  0.2412 10536
  93  127  0.9894 10604
  93  128  0.9789 10598
  93  129  0.9824 10921
  93  130  0.9795 10981
  93  131  0.1629 7867
  93  132  0.1896 7787
  93  133  0.2139 9106
  93  134  0.2635 10757
  93  135  0.2149 7956
  93  136  0.2594 10988
  93  137  0.2503 10995
  93  138  0.9530 11081
  93  139  0.9551 11080
  93  140  0.2237 8564
  93  141  0.2092 7787
  93  142  0.9775 11084
  93  143  0.8104 7364
  93  144  0.2634 10150
  93  145  0.2477 9491
  94   95  0.9866 11651
  94   96  0.9473 11749
  94   97  0.9044 11371
  94   98  0.9777 11752
  94   99  0.9633 11734
  94  100  0.8996 11538
  94  101  0.9530 11538
  94  102  0.2497 11754
  94  103  0.9052 11383
  94  104  0.9443 11756
  94  105  0.9788 11711
  94  106  0.9758 11683
  94  107  0.9651 11617
  94  108  0.9695 11663
  94  109  0.9754 11739
  94  110  0.9432 11677
  94  111  0.8881 11658
  94  112  0.9794 10338
  94  113  0.0967 3484
  94  114  0.9550 11737
  94  115  0.9435 11564
  94  116  0.9643 11680
  94  117  0.9773 11753
  94  118  0.9574 11752
  94  119  0.8948 7391
  94  120  0.1540 7997
  94  121  0.9594 11579
  94  122  0.9666 11755
  94  123  0.2528 11641
  94  124  0.2495 11573
  94  125  0.2314 10524
  94  126  0.2107 10476
  94  127  0.9855 11334
  94  128  0.9842 11328
  94  129  0.9835 11652
  94  130  0.9884 11710
  94  131  0.1405 7812
  94  132  0.1533 7731
  94  133  0.1832 9046
  94  134  0.2332 10694
  94  135  0.1773 7899
  94  136  0.2489 11718
  94  137  0.2441 11725
  94  138  0.9751 11737
  94  139  0.9766 11753
  94  140  0.1889 8505
  94  141  0.1744 7787
  94  142  0.9643 11753
  94  143  0.7691 7307
  94  144  0.2331 10150
  94  145  0.2174 9491
  95   96  0.9196 11722
  95   97  0.9363 11446
  95   98  0.9605 11714
  95   99  0.9348 11657
  95  100  0.9328 11601
  95  101  0.9723 11546
  95  102  0.2612 11725
  95  103  0.9367 11458
  95  104  0.9158 11729
  95  105  0.9717 11728
  95  106  0.9733 11725
  95  107  0.9746 11686
  95  108  0.9738 11722
  95  109  0.9590 11689
  95  110  0.9582 11725
  95  111  0.9124 11664
  95  112  0.9628 10369
  95  113  0.1046 3536
  95  114  0.9264 11660
  95  115  0.9688 11632
  95  116  0.9637 11728
  95  117  0.9638 11719
  95  118  0.9667 11725
  95  119  0.9163 7457
  95  120  0.1737 8049
  95  121  0.9866 11657
  95  122  0.9509 11726
  95  123  0.2656 11541
  95  124  0.2611 11472
  95  125  0.2480 10597
  95  126  0.2286 10547
  95  127  0.9709 11232
  95  128  0.9641 11226
  95  129  0.9624 11553
  95  130  0.9653 11613
  95  131  0.1557 7872
  95  132  0.1733 7798
  95  133  0.2037 9117
  95  134  0.2492 10767
  95  135  0.1958 7966
  95  136  0.2596 11620
  95  137  0.2536 11627
  95  138  0.9606 11714
  95  139  0.9598 11715
  95  140  0.2113 8566
  95  141  0.1917 7788
  95  142  0.9451 11726
  95  143  0.7594 7375
  95  144  0.2507 10151
  95  145  0.2358 9492
  96   97  0.7978 11439
  96   98  0.9252 11837
  96   99  0.9464 11875
  96  100  0.8286 11594
  96  101  0.8712 11546
  96  102  0.2690 12029
  96  103  0.8019 11451
  96  104  0.9678 12036
  96  105  0.9160 11782
  96  106  0.9122 11754
  96  107  0.8935 11688
  96  108  0.9072 11735
  96  109  0.9334 11859
  96  110  0.8886 11746
  96  111  0.8143 11681
  96  112  0.9501 10362
  96  113  0.1197 3535
  96  114  0.9578 11920
  96  115  0.8567 11625
  96  116  0.8901 11753
  96  117  0.9318 11853
  96  118  0.9054 11881
  96  119  0.8530 7451
  96  120  0.1685 8043
  96  121  0.9004 11650
  96  122  0.9172 11882
  96  123  0.2740 11839
  96  124  0.2696 11765
  96  125  0.2467 10590
  96  126  0.2247 10540
  96  127  0.9690 11424
  96  128  0.9781 11464
  96  129  0.9744 11839
  96  130  0.9647 11876
  96  131  0.1525 7867
  96  132  0.1726 7792
  96  133  0.1968 9110
  96  134  0.2475 10760
  96  135  0.1964 7960
  96  136  0.2694 11925
  96  137  0.2607 11926
  96  138  0.9102 11797
  96  139  0.9151 11836
  96  140  0.2059 8559
  96  141  0.1994 7782
  96  142  0.9704 11961
  96  143  0.8020 7370
  96  144  0.2498 10144
  96  145  0.2328 9486
  97   98  0.9190 11431
  97   99  0.8502 11377
  97  100  0.9403 11424
  97  101  0.9810 11369
  97  102  0.2508 11442
  97  103  0.9984 11445
  97  104  0.7970 11446
  97  105  0.9434 11445
  97  106  0.9505 11442
  97  107  0.9692 11444
  97  108  0.9572 11443
  97  109  0.9027 11407
  97  110  0.9493 11442
  97  111  0.9470 11384
  97  112  0.8930 10368
  97  113  0.1143 3536
  97  114  0.8268 11380
  97  115  0.9752 11431
  97  116  0.9471 11445
  97  117  0.9221 11436
  97  118  0.9509 11442
  97  119  0.9169 7455
  97  120  0.1745 8047
  97  121  0.9326 11444
  97  122  0.9028 11443
  97  123  0.2568 11261
  97  124  0.2516 11192
  97  125  0.2477 10595
  97  126  0.2291 10545
  97  127  0.8885 10978
  97  128  0.8571 10973
  97  129  0.8723 11273
  97  130  0.8801 11333
  97  131  0.1549 7870
  97  132  0.1736 7796
  97  133  0.2053 9115
  97  134  0.2496 10765
  97  135  0.1967 7964
  97  136  0.2496 11340
  97  137  0.2443 11347
  97  138  0.9202 11431
  97  139  0.9142 11432
  97  140  0.2144 8564
  97  141  0.1899 7787
  97  142  0.8679 11443
  97  143  0.7045 7373
  97  144  0.2523 10150
  97  145  0.2391 9491
  98   99  0.9500 11783
  98  100  0.8844 11593
  98  101  0.9593 11551
  98  102  0.2560 11843
  98  103  0.9203 11444
  98  104  0.9105 11847
  98  105  0.9933 11778
  98  106  0.9902 11750
  98  107  0.9770 11684
  98  108  0.9826 11731
  98  109  0.9813 11815
  98  110  0.9505 11744
  98  111  0.9042 11682
  98  112  0.9760 10361
  98  113  0.1006 3522
  98  114  0.9315 11786
  98  115  0.9361 11625
  98  116  0.9798 11748
  98  117  0.9964 11844
  98  118  0.9648 11842
  98  119  0.8977 7443
  98  120  0.1546 8042
  98  121  0.9251 11642
  98  122  0.9881 11846
  98  123  0.2544 11671
  98  124  0.2509 11602
  98  125  0.2349 10582
  98  126  0.2116 10532
  98  127  0.9737 11363
  98  128  0.9561 11357
  98  129  0.9713 11683
  98  130  0.9773 11743
  98  131  0.1401 7864
  98  132  0.1535 7784
  98  133  0.1845 9103
  98  134  0.2372 10753
  98  135  0.1797 7953
  98  136  0.2509 11749
  98  137  0.2464 11756
  98  138  0.9893 11798
  98  139  0.9906 11836
  98  140  0.1913 8558
  98  141  0.1740 7786
  98  142  0.9668 11844
  98  143  0.7800 7361
  98  144  0.2354 10149
  98  145  0.2193 9490
  99  100  0.8570 11540
  99  101  0.9134 11534
  99  102  0.2481 11916
  99  103  0.8507 11390
  99  104  0.9709 11896
  99  105  0.9512 11721
  99  106  0.9450 11693
  99  107  0.9266 11627
  99  108  0.9340 11676
  99  109  0.9689 11817
  99  110  0.9257 11687
  99  111  0.8643 11673
  99  112  0.9670 10354
  99  113  0.1075 3503
  99  114  0.9900 11909
  99  115  0.8983 11567
  99  116  0.9297 11693
  99  117  0.9497 11797
  99  118  0.9323 11852
  99  119  0.8630 7411
  99  120  0.1433 8012
  99  121  0.9071 11585
